spec_version,bridge_scheme,epsilon_source,epsilon,scope,decile,metric,bound,endpoint_value,solver_status_code,solver_message,max_scenario_sum_residual,max_class_positive_mass_residual,max_overlap_capacity_excess,max_rank_bridge_gap,max_rank_bridge_inequality_excess,minimum_decision_variable,numpy_version,scipy_version,solver_method,scientific_status,historical_v6_restricted_lp_reproduced,p1c13_v1_modified
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,2,nta_rank_positive_liability_rate,min,0,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,2,nta_rank_positive_liability_rate,max,0.0127214133747,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,3,taxable_income_weighted_mean_MTR,min,0.05,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,3,taxable_income_weighted_mean_MTR,max,0.05,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,3,income_tax_liability_weighted_mean_MTR,min,0.05,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,3,income_tax_liability_weighted_mean_MTR,max,0.05,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,3,pseudo_filer_positive_tax_share,min,0.156598513011,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,3,pseudo_filer_positive_tax_share,max,0.209875871752,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,3,nta_rank_positive_liability_rate,min,0.00758253346772,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),2.22044604925e-16,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,3,nta_rank_positive_liability_rate,max,0.0608598922087,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,4,taxable_income_weighted_mean_MTR,min,0.05,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,4,taxable_income_weighted_mean_MTR,max,0.058968460929,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,4,income_tax_liability_weighted_mean_MTR,min,0.05,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,4,income_tax_liability_weighted_mean_MTR,max,0.0602889317796,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,4,pseudo_filer_positive_tax_share,min,0.190499272904,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,4,pseudo_filer_positive_tax_share,max,0.365368417224,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,4,nta_rank_positive_liability_rate,min,0.0414832933607,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,4,nta_rank_positive_liability_rate,max,0.216352437681,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,5,taxable_income_weighted_mean_MTR,min,0.0576704092407,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),1.11022302463e-16,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,5,taxable_income_weighted_mean_MTR,max,0.103241125426,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,5,income_tax_liability_weighted_mean_MTR,min,0.0588357335799,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),1.11022302463e-16,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,5,income_tax_liability_weighted_mean_MTR,max,0.113729890589,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,5,pseudo_filer_positive_tax_share,min,0.213769860376,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,5,pseudo_filer_positive_tax_share,max,0.498127175654,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,5,nta_rank_positive_liability_rate,min,0.0647538808327,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,5,nta_rank_positive_liability_rate,max,0.349111196111,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,6,taxable_income_weighted_mean_MTR,min,0.0947648347649,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,6,taxable_income_weighted_mean_MTR,max,0.153348627649,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,6,income_tax_liability_weighted_mean_MTR,min,0.104978832112,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,6,income_tax_liability_weighted_mean_MTR,max,0.166077223997,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,6,pseudo_filer_positive_tax_share,min,0.235387045814,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,6,pseudo_filer_positive_tax_share,max,0.521642100457,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,6,nta_rank_positive_liability_rate,min,0.177223328093,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,6,nta_rank_positive_liability_rate,max,0.372626120914,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,7,taxable_income_weighted_mean_MTR,min,0.109828330707,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,3.46944695195e-18,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,7,taxable_income_weighted_mean_MTR,max,0.161639242084,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),2.22044604925e-16,3.46944695195e-18,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,7,income_tax_liability_weighted_mean_MTR,min,0.122952596692,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,3.46944695195e-18,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,7,income_tax_liability_weighted_mean_MTR,max,0.173753550505,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),2.22044604925e-16,3.46944695195e-18,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,7,pseudo_filer_positive_tax_share,min,0.317057704502,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,7,pseudo_filer_positive_tax_share,max,0.477924755742,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,3.46944695195e-18,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,7,nta_rank_positive_liability_rate,min,0.319230342506,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,7,nta_rank_positive_liability_rate,max,0.328908776198,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,2.42861286637e-17,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,8,taxable_income_weighted_mean_MTR,min,0.149153421161,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,3.46944695195e-18,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,8,taxable_income_weighted_mean_MTR,max,0.149194153876,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,3.46944695195e-18,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,8,income_tax_liability_weighted_mean_MTR,min,0.168363305333,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,3.46944695195e-18,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,8,income_tax_liability_weighted_mean_MTR,max,0.168396654424,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,3.46944695195e-18,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,8,pseudo_filer_positive_tax_share,min,0.429585152838,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,8,pseudo_filer_positive_tax_share,max,0.429896910881,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,3.46944695195e-18,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,8,nta_rank_positive_liability_rate,min,0.280569173295,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,8,nta_rank_positive_liability_rate,max,0.280880931338,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,2.42861286637e-17,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,9,taxable_income_weighted_mean_MTR,min,0.179002869923,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),2.22044604925e-16,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,9,taxable_income_weighted_mean_MTR,max,0.179002869923,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),6.66133814775e-16,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,9,income_tax_liability_weighted_mean_MTR,min,0.196428390668,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),1.55431223448e-15,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,9,income_tax_liability_weighted_mean_MTR,max,0.196428390668,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),2.22044604925e-16,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,9,pseudo_filer_positive_tax_share,min,0.633608815427,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,9,pseudo_filer_positive_tax_share,max,0.633608815427,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),1.55431223448e-15,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,9,nta_rank_positive_liability_rate,min,0.484592835884,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,9,nta_rank_positive_liability_rate,max,0.484592835884,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),1.55431223448e-15,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,10,taxable_income_weighted_mean_MTR,min,0.242809967122,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,10,taxable_income_weighted_mean_MTR,max,0.242809967122,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,10,income_tax_liability_weighted_mean_MTR,min,0.267186538276,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,10,income_tax_liability_weighted_mean_MTR,max,0.267186538276,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,10,pseudo_filer_positive_tax_share,min,0.668781725888,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,2.42861286637e-17,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,10,pseudo_filer_positive_tax_share,max,0.668781725888,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,10,nta_rank_positive_liability_rate,min,0.519765746345,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,2.42861286637e-17,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,decile,10,nta_rank_positive_liability_rate,max,0.519765746345,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,overall,,taxable_income_weighted_mean_MTR,min,0.103389290194,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,3.46944695195e-18,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,overall,,taxable_income_weighted_mean_MTR,max,0.119819722727,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,0,0,0.149015979543,8.32667268469e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
rank_bridge_lp_v2,same_rank_decile,epsilon_star,0.149015979543,overall,,income_tax_liability_weighted_mean_MTR,min,0.111969128307,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),1.11022302463e-16,3.46944695195e-18,0,0.149015979543,2.77555756156e-17,0,2.5.3,1.18.1,highs-ds,MODEL_CONTINGENT_RANK_BRIDGE_RELAXATION,False,False
